PLANT LEAF IMAGE,PLANT NAME,PLANT DISEASED/NOT,PLANT DISEASE NAME,UNNAMED: 4,UNNAMED: 5,UNNAMED: 6,UNNAMED: 7,UNNAMED: 8,IMAGE_PATH,SOURCE_FILE,PLANT DISEASED/ NOT
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4077.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4079.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4081.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4082.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4084.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4086.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4087.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4089.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4091.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4092.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4094.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4096.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4097.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4099.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4101.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4102.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4104.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4106.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4107.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4109.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4111.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4112.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4114.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4116.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4117.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4119.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4121.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4122.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4124.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4126.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4127.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4129.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4131.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4132.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4134.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4136.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4137.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4139.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4141.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4142.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4144.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4146.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4147.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4149.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4151.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4152.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4154.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4156.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4157.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4159.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4161.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4162.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4164.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4166.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4167.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4169.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4171.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4172.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4174.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4176.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4177.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4179.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4181.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4182.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4184.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4186.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4187.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4189.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4191.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4192.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4194.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4196.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4197.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4199.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4201.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4202.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4204.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4206.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4207.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4209.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4211.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4212.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4214.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4216.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4217.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4219.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4221.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4222.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4224.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4226.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4227.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4229.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4231.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4232.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4234.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4236.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4237.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4239.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4241.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4242.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4244.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4246.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4247.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4249.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4251.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4252.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4254.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4256.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4257.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4259.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4261.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4262.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4264.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4266.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4267.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4269.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4271.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4272.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4274.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4276.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4277.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4279.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4281.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4282.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4284.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4286.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4287.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4289.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4291.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4292.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4294.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4296.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4297.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4299.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4301.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4302.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4304.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4306.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4307.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4309.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4311.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4312.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4314.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4316.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4317.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4319.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4321.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4322.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4324.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4326.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4327.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4329.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4331.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4332.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4334.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4336.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4337.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4339.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4341.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4342.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4344.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4346.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4347.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4349.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4351.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4352.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4354.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4356.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4357.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4359.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4361.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4362.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4364.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4366.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4367.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4369.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4371.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4372.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4374.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4376.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4377.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4379.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4381.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4382.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4384.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4386.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4387.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4389.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4391.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4392.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4394.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4396.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4397.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4399.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4401.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4402.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4404.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4406.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4407.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4409.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4411.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4412.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4414.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4416.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4417.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4419.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4421.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4422.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4424.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4426.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4427.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4429.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4431.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4432.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4434.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4436.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4437.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4439.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4441.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4442.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4444.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4446.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4447.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4449.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4451.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4452.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4454.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4456.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4457.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4459.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4461.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4462.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4464.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4466.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4467.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4469.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4471.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4472.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4474.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4476.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4477.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4479.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4481.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4482.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4484.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4486.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4487.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4489.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4491.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4492.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4494.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4496.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4497.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4499.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4501.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4502.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4504.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4506.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4507.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4509.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4511.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4512.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4514.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4516.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4517.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4519.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4521.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4522.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4524.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4526.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4527.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4529.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4531.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4532.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4534.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4536.jpg,Raspberry.xlsx,
,Soybean,NO,healthy,,,,,,leaf_images\Raspberry_row4537.jpg,Raspberry.xlsx,
